timestamp,temperature,wind_speed,precipitation,humidity
2020-01-21 01:00:00,66.3,4.0,0.0,38.1
2020-01-21 02:00:00,44.6,9.3,0.0,39.5
2020-01-21 03:00:00,44.6,8.6,0.0,42.4
2020-01-21 04:00:00,59.6,6.0,0.0,42.9
2020-01-21 05:00:00,54.0,12.7,0.0,25.1
2020-01-21 06:00:00,48.6,2.8,0.0,32.9
2020-01-21 07:00:00,47.0,1.2,0.0,34.7
2020-01-21 08:00:00,69.6,3.5,0.0,21.9
2020-01-21 09:00:00,47.3,4.5,0.0,35.9
2020-01-21 10:00:00,67.7,4.3,0.0,23.9
2020-01-21 11:00:00,70.5,9.6,0.0,26.1
2020-01-21 12:00:00,63.6,24.4,0.0,63.0
2020-01-21 13:00:00,66.9,7.3,0.0,22.7
2020-01-21 14:00:00,48.6,3.6,0.0,34.1
2020-01-21 15:00:00,71.4,9.1,0.0,37.7
2020-01-21 16:00:00,67.5,3.5,0.0,36.0
2020-01-21 17:00:00,64.4,9.9,0.0,24.3
2020-01-21 18:00:00,45.8,5.7,0.0,34.3
2020-01-21 19:00:00,44.5,6.4,0.0,45.1
2020-01-21 20:00:00,47.8,5.4,0.0,27.5
2020-01-21 21:00:00,56.6,3.7,0.0,43.2
2020-01-21 22:00:00,53.2,2.2,0.0,37.5
2020-01-21 23:00:00,48.6,1.7,0.0,35.4
2020-01-22 00:00:00,62.9,7.8,0.0,37.6
2020-01-22 01:00:00,56.1,12.4,0.0,41.1
2020-01-22 02:00:00,48.3,8.1,0.0,29.1
2020-01-22 03:00:00,55.2,29.0,0.0,67.0
2020-01-22 04:00:00,48.5,2.8,0.0,28.6
2020-01-22 05:00:00,44.6,6.9,0.0,36.4
2020-01-22 06:00:00,58.6,11.4,0.0,37.4
2020-01-22 07:00:00,65.0,7.4,0.0,30.3
2020-01-22 08:00:00,70.5,2.1,0.0,32.9
2020-01-22 09:00:00,64.3,12.0,0.0,36.0
2020-01-22 10:00:00,58.8,4.9,0.0,26.3
2020-01-22 11:00:00,64.4,9.9,0.0,24.3
2020-01-22 12:00:00,69.4,2.1,0.0,24.3
2020-01-22 13:00:00,46.5,6.0,0.0,44.1
2020-01-22 14:00:00,46.0,9.8,0.0,34.7
2020-01-22 15:00:00,59.1,10.4,0.0,39.8
2020-01-22 16:00:00,66.4,3.6,0.0,40.2
2020-01-22 17:00:00,54.9,10.0,0.0,33.6
2020-01-22 18:00:00,54.8,6.1,0.0,30.4
2020-01-22 19:00:00,66.9,3.4,0.0,35.8
2020-01-22 20:00:00,49.9,8.8,0.0,37.8
2020-01-22 21:00:00,60.5,12.4,0.0,24.8
2020-01-22 22:00:00,57.0,6.0,0.0,41.1
2020-01-22 23:00:00,46.0,4.4,0.0,43.7
2020-01-23 00:00:00,67.4,6.2,0.0,30.9
2020-01-23 01:00:00,45.5,11.9,0.0,33.5
2020-01-23 02:00:00,45.4,8.4,0.0,46.6
2020-01-23 03:00:00,69.3,38.4,0.04,58.5
2020-01-23 04:00:00,63.5,1.0,0.0,23.6
2020-01-23 05:00:00,67.8,6.7,0.0,24.8
2020-01-23 06:00:00,60.2,3.7,0.0,40.1
2020-01-23 07:00:00,47.4,4.8,0.0,33.7
2020-01-23 08:00:00,70.7,2.2,0.0,33.4
2020-01-23 09:00:00,66.6,5.1,0.0,33.7
2020-01-23 10:00:00,66.6,8.5,0.0,34.2
2020-01-23 11:00:00,58.8,2.1,0.0,37.2
2020-01-23 12:00:00,44.8,7.9,0.0,29.1
2020-01-23 13:00:00,53.2,10.5,0.0,35.7
2020-01-23 14:00:00,66.7,3.6,0.0,32.1
2020-01-23 15:00:00,69.3,8.4,0.0,20.3
2020-01-23 16:00:00,44.6,8.6,0.0,44.2
2020-01-23 17:00:00,45.2,8.8,0.0,33.4
2020-01-23 18:00:00,70.0,8.2,0.0,23.7
2020-01-23 19:00:00,44.2,2.2,0.0,30.1
2020-01-23 20:00:00,44.3,9.4,0.0,33.9
2020-01-23 21:00:00,67.9,3.5,0.0,39.2
2020-01-23 22:00:00,69.4,38.7,0.0,69.6
2020-01-23 23:00:00,47.7,9.0,0.0,31.4
2020-01-24 00:00:00,55.5,11.0,0.0,35.6
2020-01-24 01:00:00,58.7,12.2,0.0,32.1
2020-01-24 02:00:00,44.1,11.4,0.0,43.6
2020-01-24 03:00:00,67.5,3.5,0.0,36.0
2020-01-24 04:00:00,55.7,10.5,0.0,26.6
2020-01-24 05:00:00,59.6,6.0,0.0,42.9
2020-01-24 06:00:00,44.6,12.6,0.0,30.2
2020-01-24 07:00:00,50.0,6.0,0.0,30.7
2020-01-24 08:00:00,44.6,11.0,0.0,42.8
2020-01-24 09:00:00,70.1,4.2,0.0,20.4
2020-01-24 10:00:00,56.5,7.7,0.0,38.6
2020-01-24 11:00:00,67.9,3.5,0.0,39.2
2020-01-24 12:00:00,68.2,11.3,0.0,21.8
2020-01-24 13:00:00,67.1,11.7,0.0,28.7
2020-01-24 14:00:00,69.0,9.8,0.0,38.2
2020-01-24 15:00:00,71.3,9.0,0.0,26.1
2020-01-24 16:00:00,67.9,6.0,0.0,30.7
2020-01-24 17:00:00,66.9,3.3,0.0,22.9
2020-01-24 18:00:00,64.1,1.6,0.0,36.9
2020-01-24 19:00:00,69.0,12.7,0.0,26.5
2020-01-24 20:00:00,66.1,2.1,0.0,34.3
2020-01-24 21:00:00,72.5,4.7,0.0,25.9
2020-01-24 22:00:00,53.5,5.1,0.0,38.7
2020-01-24 23:00:00,44.4,9.2,0.0,45.7
2020-01-25 00:00:00,47.5,31.7,0.0,64.3
2020-01-25 01:00:00,59.1,2.3,0.0,30.9
2020-01-25 02:00:00,63.8,1.4,0.0,25.7
2020-01-25 03:00:00,62.9,7.8,0.0,37.6
2020-01-25 04:00:00,68.2,9.5,0.0,26.8
2020-01-25 05:00:00,49.8,17.5,0.0,66.4
2020-01-25 06:00:00,64.4,4.5,0.0,25.9
2020-01-25 07:00:00,68.3,10.2,0.0,22.8
2020-01-25 08:00:00,44.6,6.9,0.0,36.4
2020-01-25 09:00:00,66.1,7.6,0.0,25.2
2020-01-25 10:00:00,46.0,3.4,0.0,37.7
2020-01-25 11:00:00,63.6,24.4,0.0,63.0
2020-01-25 12:00:00,57.5,11.4,0.0,39.5
2020-01-25 13:00:00,60.5,8.0,0.0,28.4
2020-01-25 14:00:00,46.1,4.3,0.01,44.2
2020-01-25 15:00:00,49.7,3.0,0.0,30.4
2020-01-25 16:00:00,71.3,7.1,0.0,32.2
2020-01-25 17:00:00,46.8,10.1,0.01,45.5
2020-01-25 18:00:00,49.2,9.2,0.0,32.6
2020-01-25 19:00:00,69.2,3.0,0.0,22.2
2020-01-25 20:00:00,46.4,11.8,0.0,42.7
2020-01-25 21:00:00,64.3,11.5,0.0,29.8
2020-01-25 22:00:00,66.2,4.5,0.0,35.1
2020-01-25 23:00:00,48.5,10.6,0.0,27.0
2020-01-26 00:00:00,68.7,10.5,0.0,25.3
2020-01-26 01:00:00,47.7,9.0,0.0,31.4
2020-01-26 02:00:00,47.2,5.8,0.0,38.8
2020-01-26 03:00:00,48.8,6.2,0.0,35.4
2020-01-26 04:00:00,46.4,11.8,0.0,42.7
2020-01-26 05:00:00,69.3,38.4,0.04,58.5
2020-01-26 06:00:00,54.4,12.0,0.0,42.9
2020-01-26 07:00:00,44.4,1.5,0.0,30.4
2020-01-26 08:00:00,46.0,4.0,0.01,27.8
2020-01-26 09:00:00,47.6,10.4,0.01,41.5
2020-01-26 10:00:00,63.7,7.5,0.0,40.0
2020-01-26 11:00:00,58.6,10.3,0.0,31.8
2020-01-26 12:00:00,45.5,11.9,0.0,33.5
2020-01-26 13:00:00,62.3,12.2,0.0,23.2
2020-01-26 14:00:00,66.9,3.2,0.0,40.5
2020-01-26 15:00:00,60.6,3.9,0.0,25.3
2020-01-26 16:00:00,64.6,4.1,0.0,34.7
2020-01-26 17:00:00,45.7,23.0,0.0,65.8
2020-01-26 18:00:00,49.8,6.8,0.0,28.5
2020-01-26 19:00:00,63.8,11.5,0.0,38.8
2020-01-26 20:00:00,66.1,34.8,0.0,51.2
2020-01-26 21:00:00,67.8,6.7,0.0,24.8
2020-01-26 22:00:00,63.6,7.6,0.0,37.9
2020-01-26 23:00:00,68.9,4.2,0.0,40.2
2020-01-27 00:00:00,46.4,1.5,0.0,30.7
2020-01-27 01:00:00,66.5,3.1,0.0,40.6
2020-01-27 02:00:00,47.7,6.7,0.0,35.8
2020-01-27 03:00:00,60.4,11.0,0.0,40.0
2020-01-27 04:00:00,69.2,7.9,0.0,32.2
2020-01-27 05:00:00,71.5,1.7,0.0,22.1
2020-01-27 06:00:00,54.6,2.1,0.0,27.3
2020-01-27 07:00:00,67.6,5.1,0.0,31.3
2020-01-27 08:00:00,53.2,11.9,0.0,39.2
2020-01-27 09:00:00,65.4,15.5,0.0,68.3
2020-01-27 10:00:00,63.6,24.4,0.0,63.0
2020-01-27 11:00:00,49.9,10.5,0.0,42.5
2020-01-27 12:00:00,63.7,38.2,0.0,60.1
2020-01-27 13:00:00,64.7,13.0,0.0,24.4
2020-01-27 14:00:00,69.3,11.5,0.0,33.8
2020-01-27 15:00:00,48.6,1.7,0.0,35.4
2020-01-27 16:00:00,48.5,2.8,0.0,28.6
2020-01-27 17:00:00,69.4,6.4,0.0,29.9
2020-01-27 18:00:00,44.0,1.8,0.0,43.8
2020-01-27 19:00:00,69.3,3.4,0.0,38.0
2020-01-27 20:00:00,46.1,9.4,0.0,37.9
2020-01-27 21:00:00,47.3,6.8,0.0,39.0
2020-01-27 22:00:00,58.0,1.6,0.0,41.8
2020-01-27 23:00:00,65.5,2.6,0.0,32.6
2020-01-28 00:00:00,55.4,3.0,0.0,43.3
2020-01-28 01:00:00,48.2,11.2,0.0,37.3
2020-01-28 02:00:00,46.9,4.9,0.0,39.9
2020-01-28 03:00:00,48.2,11.2,0.0,37.3
2020-01-28 04:00:00,57.6,7.4,0.0,30.9
2020-01-28 05:00:00,46.7,3.0,0.01,43.6
2020-01-28 06:00:00,49.6,2.2,0.0,34.0
2020-01-28 07:00:00,71.0,23.7,0.0,60.5
2020-01-28 08:00:00,48.5,21.7,0.01,75.7
2020-01-28 09:00:00,71.2,5.1,0.0,22.4
2020-01-28 10:00:00,48.5,2.8,0.0,28.6
2020-01-28 11:00:00,71.1,5.6,0.0,20.2
2020-01-28 12:00:00,67.2,8.3,0.0,37.7
2020-01-28 13:00:00,47.6,12.7,0.0,37.7
2020-01-28 14:00:00,70.1,9.7,0.0,39.0
2020-01-28 15:00:00,68.3,11.9,0.0,23.0
2020-01-28 16:00:00,72.6,8.4,0.0,28.3
2020-01-28 17:00:00,69.2,7.9,0.0,32.2
2020-01-28 18:00:00,45.3,3.6,0.0,37.0
2020-01-28 19:00:00,70.5,9.6,0.0,26.1
2020-01-28 20:00:00,66.3,10.7,0.0,30.9
2020-01-28 21:00:00,60.8,2.1,0.0,36.3
2020-01-28 22:00:00,47.8,7.3,0.0,28.5
2020-01-28 23:00:00,45.4,6.4,0.0,42.8
2020-01-29 00:00:00,53.2,7.5,0.0,25.5
2020-01-29 01:00:00,47.9,11.7,0.0,27.6
2020-01-29 02:00:00,46.8,2.5,0.0,30.5
2020-01-29 03:00:00,68.5,7.9,0.0,30.1
2020-01-29 04:00:00,68.0,6.8,0.0,34.8
2020-01-29 05:00:00,55.4,3.0,0.0,43.3
2020-01-29 06:00:00,67.8,8.0,0.0,34.1
2020-01-29 07:00:00,61.4,5.2,0.0,41.2
2020-01-29 08:00:00,66.8,6.4,0.0,38.0
2020-01-29 09:00:00,68.5,7.9,0.0,30.1
2020-01-29 10:00:00,49.4,8.1,0.0,30.0
2020-01-29 11:00:00,66.9,7.3,0.0,22.7
2020-01-29 12:00:00,58.3,3.7,0.0,23.5
2020-01-29 13:00:00,62.5,6.0,0.0,25.6
2020-01-29 14:00:00,58.6,10.3,0.0,31.8
2020-01-29 15:00:00,70.7,2.2,0.0,33.4
2020-01-29 16:00:00,65.6,9.5,0.0,27.7
2020-01-29 17:00:00,47.4,4.9,0.0,44.9
2020-01-29 18:00:00,69.6,11.4,0.0,31.1
2020-01-29 19:00:00,68.7,10.6,0.0,35.1
2020-01-29 20:00:00,47.7,10.7,0.0,32.4
2020-01-29 21:00:00,66.8,10.0,0.0,28.4
2020-01-29 22:00:00,46.9,9.9,0.0,45.4
2020-01-29 23:00:00,54.3,3.2,0.0,25.9
2020-01-30 00:00:00,44.9,9.0,0.0,34.6
2020-01-30 01:00:00,67.2,5.5,0.0,38.4
2020-01-30 02:00:00,52.4,12.0,0.01,26.3
2020-01-30 03:00:00,55.2,12.0,0.0,43.5
2020-01-30 04:00:00,63.8,1.7,0.0,34.2
2020-01-30 05:00:00,68.2,9.5,0.0,26.8
2020-01-30 06:00:00,69.0,10.4,0.0,27.9
2020-01-30 07:00:00,58.6,5.6,0.0,35.7
2020-01-30 08:00:00,70.5,9.6,0.0,26.1
2020-01-30 09:00:00,54.4,4.1,0.0,26.9
2020-01-30 10:00:00,46.0,6.7,0.0,36.7
2020-01-30 11:00:00,69.7,4.2,0.0,30.6
2020-01-30 12:00:00,59.9,4.5,0.0,30.1
2020-01-30 13:00:00,46.5,6.6,0.0,46.5
2020-01-30 14:00:00,44.8,3.1,0.0,28.6
2020-01-30 15:00:00,48.8,3.0,0.0,34.8
2020-01-30 16:00:00,67.1,9.9,0.0,35.9
2020-01-30 17:00:00,49.6,1.2,0.0,40.7
2020-01-30 18:00:00,69.1,1.4,0.0,35.5
2020-01-30 19:00:00,59.6,24.3,0.0,55.5
2020-01-30 20:00:00,58.8,4.9,0.0,26.3
2020-01-30 21:00:00,58.3,3.7,0.0,23.5
2020-01-30 22:00:00,68.3,11.9,0.0,23.0
2020-01-30 23:00:00,60.5,12.4,0.0,24.8
2020-01-31 00:00:00,45.9,3.5,0.0,46.0
2020-01-31 01:00:00,72.6,8.4,0.0,28.3
2020-01-31 02:00:00,44.5,5.6,0.0,43.8
2020-01-31 03:00:00,67.4,9.0,0.0,39.9
2020-01-31 04:00:00,68.3,10.2,0.0,22.8
2020-01-31 05:00:00,44.4,6.2,0.0,33.4
2020-01-31 06:00:00,47.2,11.2,0.0,28.6
2020-01-31 07:00:00,46.5,6.0,0.0,44.1
2020-01-31 08:00:00,57.1,2.5,0.0,34.8
2020-01-31 09:00:00,56.2,10.3,0.0,26.4
2020-01-31 10:00:00,64.0,10.9,0.0,39.8
2020-01-31 11:00:00,70.1,9.7,0.0,39.0
2020-01-31 12:00:00,44.6,8.6,0.0,44.2
2020-01-31 13:00:00,46.0,4.4,0.0,43.7
2020-01-31 14:00:00,46.1,4.3,0.01,44.2
2020-01-31 15:00:00,58.5,12.6,0.0,29.4
2020-01-31 16:00:00,46.0,11.4,0.0,29.6
2020-01-31 17:00:00,69.0,12.5,0.0,39.9
2020-01-31 18:00:00,65.9,2.9,0.0,23.8
2020-01-31 19:00:00,54.4,12.0,0.0,42.9
2020-01-31 20:00:00,70.1,11.6,0.0,26.7
2020-01-31 21:00:00,70.7,10.0,0.0,24.9
2020-01-31 22:00:00,68.0,6.8,0.0,34.8
2020-01-31 23:00:00,46.7,4.6,0.0,40.8
2020-02-01 00:00:00,70.1,3.9,0.0,27.5
2020-02-01 01:00:00,65.3,5.3,0.0,23.4
2020-02-01 02:00:00,65.4,2.8,0.0,29.7
2020-02-01 03:00:00,50.9,6.6,0.0,33.9
2020-02-01 04:00:00,66.8,13.0,0.0,33.8
2020-02-01 05:00:00,60.4,11.9,0.0,31.3
2020-02-01 06:00:00,69.1,8.1,0.0,27.9
2020-02-01 07:00:00,52.7,21.8,0.0,71.9
2020-02-01 08:00:00,72.3,4.8,0.0,26.3
2020-02-01 09:00:00,57.3,2.3,0.0,25.6
2020-02-01 10:00:00,49.4,5.4,0.0,30.6
2020-02-01 11:00:00,51.9,4.5,0.0,40.5
2020-02-01 12:00:00,63.9,5.8,0.0,38.8
2020-02-01 13:00:00,61.8,5.4,0.0,24.8
2020-02-01 14:00:00,51.7,7.6,0.0,37.1
2020-02-01 15:00:00,66.3,28.2,0.03,65.5
2020-02-01 16:00:00,48.7,11.7,0.0,29.2
2020-02-01 17:00:00,64.1,9.3,0.0,22.6
2020-02-01 18:00:00,68.5,4.9,0.0,20.5
2020-02-01 19:00:00,73.9,4.3,0.0,23.9
2020-02-01 20:00:00,71.7,11.4,0.01,28.6
2020-02-01 21:00:00,50.2,1.4,0.0,32.6
2020-02-01 22:00:00,62.3,6.3,0.0,24.0
2020-02-01 23:00:00,71.5,7.1,0.0,32.8
2020-02-02 00:00:00,59.6,2.6,0.0,39.3
2020-02-02 01:00:00,65.6,2.4,0.0,36.3
2020-02-02 02:00:00,71.7,4.1,0.0,31.8
2020-02-02 03:00:00,50.0,7.5,0.0,42.4
2020-02-02 04:00:00,72.5,6.6,0.0,32.0
2020-02-02 05:00:00,72.3,9.2,0.0,22.2
2020-02-02 06:00:00,68.9,4.8,0.0,36.6
2020-02-02 07:00:00,74.3,1.5,0.0,27.0
2020-02-02 08:00:00,48.0,10.3,0.0,37.0
2020-02-02 09:00:00,60.7,10.7,0.0,33.3
2020-02-02 10:00:00,56.1,4.5,0.0,44.2
2020-02-02 11:00:00,71.0,26.0,0.0,53.6
2020-02-02 12:00:00,73.1,12.2,0.0,34.5
2020-02-02 13:00:00,49.5,9.3,0.0,31.5
2020-02-02 14:00:00,70.4,4.4,0.0,33.8
2020-02-02 15:00:00,50.2,11.0,0.0,34.2
2020-02-02 16:00:00,57.5,7.0,0.0,35.8
2020-02-02 17:00:00,47.2,11.1,0.0,41.1
2020-02-02 18:00:00,72.7,7.0,0.0,25.5
2020-02-02 19:00:00,69.8,11.9,0.0,21.2
2020-02-02 20:00:00,72.9,10.0,0.01,35.4
2020-02-02 21:00:00,49.9,6.3,0.0,28.5
2020-02-02 22:00:00,61.9,5.5,0.0,40.8
2020-02-02 23:00:00,64.6,8.3,0.0,25.7
2020-02-03 00:00:00,52.2,1.7,0.0,33.0
2020-02-03 01:00:00,70.2,4.1,0.0,25.3
2020-02-03 02:00:00,75.3,3.7,0.0,31.3
2020-02-03 03:00:00,47.0,7.7,0.0,35.5
2020-02-03 04:00:00,70.0,8.7,0.0,31.6
2020-02-03 05:00:00,65.3,10.4,0.0,37.1
2020-02-03 06:00:00,51.3,4.1,0.0,38.7
2020-02-03 07:00:00,69.9,12.0,0.0,32.0
2020-02-03 08:00:00,72.7,9.0,0.0,37.4
2020-02-03 09:00:00,71.7,4.1,0.0,31.8
2020-02-03 10:00:00,67.0,12.2,0.0,22.5
2020-02-03 11:00:00,75.9,7.2,0.0,19.3
2020-02-03 12:00:00,56.6,3.7,0.0,41.4
2020-02-03 13:00:00,71.7,4.1,0.0,31.8
2020-02-03 14:00:00,75.1,9.5,0.0,34.6
2020-02-03 15:00:00,49.5,6.6,0.0,28.7
2020-02-03 16:00:00,68.8,7.3,0.0,34.9
2020-02-03 17:00:00,73.9,8.3,0.01,21.6
2020-02-03 18:00:00,57.2,39.4,0.11,57.9
2020-02-03 19:00:00,50.4,9.2,0.0,29.8
2020-02-03 20:00:00,69.6,3.2,0.0,36.1
2020-02-03 21:00:00,51.8,11.1,0.0,29.1
2020-02-03 22:00:00,73.7,1.3,0.0,36.9
2020-02-03 23:00:00,47.5,26.1,0.03,68.9
2020-02-04 00:00:00,72.8,8.4,0.0,34.7
2020-02-04 01:00:00,74.8,12.5,0.0,28.4
2020-02-04 02:00:00,72.9,3.3,0.0,27.4
2020-02-04 03:00:00,50.6,4.4,0.0,43.8
2020-02-04 04:00:00,66.9,11.4,0.0,38.2
2020-02-04 05:00:00,71.7,12.2,0.0,37.2
2020-02-04 06:00:00,68.7,23.5,0.0,55.5
2020-02-04 07:00:00,52.7,2.6,0.0,32.4
2020-02-04 08:00:00,60.1,29.5,0.0,66.6
2020-02-04 09:00:00,65.4,12.5,0.0,40.1
2020-02-04 10:00:00,70.0,12.1,0.0,34.5
2020-02-04 11:00:00,50.0,2.2,0.0,37.9
2020-02-04 12:00:00,49.4,6.9,0.0,36.9
2020-02-04 13:00:00,69.7,10.8,0.0,27.0
2020-02-04 14:00:00,60.1,34.1,0.03,56.0
2020-02-04 15:00:00,65.1,2.4,0.0,29.1
2020-02-04 16:00:00,60.5,5.7,0.0,36.1
2020-02-04 17:00:00,51.2,2.4,0.0,36.3
2020-02-04 18:00:00,72.0,12.9,0.0,32.3
2020-02-04 19:00:00,71.9,6.0,0.0,21.0
2020-02-04 20:00:00,51.7,1.2,0.0,34.2
2020-02-04 21:00:00,71.0,6.9,0.0,29.6
2020-02-04 22:00:00,48.7,3.7,0.0,30.6
2020-02-04 23:00:00,63.9,5.8,0.0,38.8
2020-02-05 00:00:00,52.7,11.0,0.0,33.7
2020-02-05 01:00:00,49.7,11.1,0.0,38.6
2020-02-05 02:00:00,60.0,12.4,0.01,41.6
2020-02-05 03:00:00,51.5,5.4,0.0,39.8
2020-02-05 04:00:00,66.3,8.5,0.0,36.8
2020-02-05 05:00:00,55.8,6.0,0.0,26.9
2020-02-05 06:00:00,70.2,5.0,0.0,26.1
2020-02-05 07:00:00,63.5,33.7,0.0,71.0
2020-02-05 08:00:00,74.5,11.8,0.0,25.5
2020-02-05 09:00:00,50.3,1.9,0.0,41.6
2020-02-05 10:00:00,66.6,13.0,0.0,35.5
2020-02-05 11:00:00,72.0,12.9,0.0,32.3
2020-02-05 12:00:00,50.0,7.5,0.0,42.4
2020-02-05 13:00:00,49.8,7.6,0.0,32.3
2020-02-05 14:00:00,64.6,8.3,0.0,25.7
2020-02-05 15:00:00,60.7,6.0,0.0,28.2
2020-02-05 16:00:00,49.6,5.2,0.0,42.1
2020-02-05 17:00:00,57.8,32.7,0.0,63.3
2020-02-05 18:00:00,57.1,8.7,0.0,31.9
2020-02-05 19:00:00,68.6,5.4,0.0,40.3
2020-02-05 20:00:00,69.6,1.6,0.0,37.7
2020-02-05 21:00:00,69.7,12.7,0.0,29.0
2020-02-05 22:00:00,57.1,8.7,0.0,31.9
2020-02-05 23:00:00,73.1,12.2,0.0,34.5
2020-02-06 00:00:00,52.0,12.3,0.0,39.8
2020-02-06 01:00:00,64.0,27.6,0.0,69.3
2020-02-06 02:00:00,64.2,4.9,0.01,36.9
2020-02-06 03:00:00,47.3,7.5,0.0,35.7
2020-02-06 04:00:00,49.4,10.1,0.0,42.4
2020-02-06 05:00:00,69.4,4.8,0.0,26.5
2020-02-06 06:00:00,51.2,11.1,0.0,32.7
2020-02-06 07:00:00,74.1,5.9,0.0,19.6
2020-02-06 08:00:00,65.7,10.6,0.0,38.0
2020-02-06 09:00:00,65.8,7.5,0.0,37.9
2020-02-06 10:00:00,71.8,12.2,0.01,20.1
2020-02-06 11:00:00,61.6,9.7,0.0,32.4
2020-02-06 12:00:00,70.5,4.6,0.0,32.3
2020-02-06 13:00:00,52.1,10.8,0.0,38.5
2020-02-06 14:00:00,47.6,1.4,0.0,28.4
2020-02-06 15:00:00,52.2,10.6,0.0,28.9
2020-02-06 16:00:00,60.5,5.7,0.0,36.1
2020-02-06 17:00:00,69.1,7.3,0.0,39.5
2020-02-06 18:00:00,59.4,6.0,0.0,24.2
2020-02-06 19:00:00,50.7,35.1,0.03,71.1
2020-02-06 20:00:00,65.4,2.8,0.0,29.7
2020-02-06 21:00:00,67.1,4.8,0.0,35.8
2020-02-06 22:00:00,51.8,7.1,0.0,28.3
2020-02-06 23:00:00,61.5,9.3,0.0,32.3
2020-02-07 00:00:00,64.4,2.7,0.0,40.6
2020-02-07 01:00:00,68.0,20.0,0.0,55.4
2020-02-07 02:00:00,49.6,5.2,0.0,42.1
2020-02-07 03:00:00,74.2,2.4,0.0,34.4
2020-02-07 04:00:00,51.6,7.8,0.0,35.0
2020-02-07 05:00:00,70.4,10.3,0.0,33.5
2020-02-07 06:00:00,47.3,12.0,0.0,35.7
2020-02-07 07:00:00,48.9,2.4,0.0,36.3
2020-02-07 08:00:00,47.5,11.2,0.0,29.7
2020-02-07 09:00:00,74.5,11.8,0.0,25.5
2020-02-07 10:00:00,47.9,1.1,0.0,38.4
2020-02-07 11:00:00,50.4,10.2,0.0,38.8
2020-02-07 12:00:00,49.5,1.0,0.0,29.3
2020-02-07 13:00:00,72.5,3.7,0.0,30.2
2020-02-07 14:00:00,59.5,4.1,0.0,34.5
2020-02-07 15:00:00,71.3,11.6,0.0,31.0
2020-02-07 16:00:00,67.1,4.8,0.0,37.2
2020-02-07 17:00:00,65.4,12.5,0.0,40.1
2020-02-07 18:00:00,73.7,1.1,0.0,23.0
2020-02-07 19:00:00,72.5,6.6,0.0,32.0
2020-02-07 20:00:00,69.4,4.8,0.0,26.5
2020-02-07 21:00:00,72.4,3.1,0.0,38.0
2020-02-07 22:00:00,72.5,7.5,0.0,20.4
2020-02-07 23:00:00,69.3,6.5,0.0,30.0
2020-02-08 00:00:00,51.6,3.8,0.0,39.1
2020-02-08 01:00:00,66.4,10.8,0.0,28.2
2020-02-08 02:00:00,48.3,6.5,0.0,44.0
2020-02-08 03:00:00,70.7,5.3,0.0,28.5
2020-02-08 04:00:00,52.2,10.6,0.0,28.9
2020-02-08 05:00:00,48.5,7.8,0.0,34.5
2020-02-08 06:00:00,49.6,31.7,0.0,69.8
2020-02-08 07:00:00,61.5,11.5,0.0,38.6
2020-02-08 08:00:00,50.2,11.8,0.0,34.1
2020-02-08 09:00:00,52.2,10.6,0.0,28.9
2020-02-08 10:00:00,51.7,6.8,0.0,25.9
2020-02-08 11:00:00,71.5,7.1,0.0,32.8
2020-02-08 12:00:00,52.2,10.6,0.0,28.9
2020-02-08 13:00:00,51.5,7.1,0.0,45.3
2020-02-08 14:00:00,59.8,4.9,0.0,33.5
2020-02-08 15:00:00,72.7,9.9,0.0,35.5
2020-02-08 16:00:00,69.7,12.7,0.0,29.0
2020-02-08 17:00:00,66.8,13.0,0.0,33.8
2020-02-08 18:00:00,50.7,35.1,0.03,71.1
2020-02-08 19:00:00,47.2,12.8,0.0,34.9
2020-02-08 20:00:00,68.9,7.1,0.0,26.6
2020-02-08 21:00:00,68.5,5.1,0.0,22.9
2020-02-08 22:00:00,60.4,11.9,0.0,31.3
2020-02-08 23:00:00,48.0,10.3,0.0,37.0
2020-02-09 00:00:00,61.8,4.1,0.0,38.4
2020-02-09 01:00:00,51.9,4.5,0.0,40.5
2020-02-09 02:00:00,52.4,10.9,0.01,40.6
2020-02-09 03:00:00,50.2,11.8,0.0,34.1
2020-02-09 04:00:00,52.4,11.3,0.0,36.4
2020-02-09 05:00:00,70.3,11.2,0.0,28.3
2020-02-09 06:00:00,48.2,8.1,0.0,31.4
2020-02-09 07:00:00,73.1,12.2,0.0,34.5
2020-02-09 08:00:00,59.0,2.8,0.0,35.8
2020-02-09 09:00:00,50.0,3.0,0.0,27.8
2020-02-09 10:00:00,75.2,2.7,0.0,34.3
2020-02-09 11:00:00,65.0,5.4,0.0,21.8
2020-02-09 12:00:00,63.9,12.7,0.0,34.4
2020-02-09 13:00:00,49.1,15.2,0.05,62.4
2020-02-09 14:00:00,51.5,12.7,0.0,32.3
2020-02-09 15:00:00,49.0,12.1,0.0,35.5
2020-02-09 16:00:00,51.5,12.7,0.0,32.3
2020-02-09 17:00:00,67.5,9.3,0.0,36.4
2020-02-09 18:00:00,65.5,8.6,0.0,21.7
2020-02-09 19:00:00,70.4,7.9,0.0,20.5
2020-02-09 20:00:00,73.4,11.1,0.0,37.5
2020-02-09 21:00:00,48.0,10.3,0.0,37.0
2020-02-09 22:00:00,68.9,6.8,0.0,30.4
2020-02-09 23:00:00,47.2,6.1,0.0,43.1
2020-02-10 00:00:00,50.4,11.1,0.0,30.7
2020-02-10 01:00:00,49.5,9.3,0.0,31.5
