timestamp,temperature,humidity,wind_speed,ghi,cloud_cover,is_heatwave,is_storm
2020-01-17 14:00,65.8,26.0,10.1,535.3,8.7,0,0
2020-01-17 15:00,65.1,40.7,10.3,561.4,5.9,0,0
2020-01-17 16:00,64.7,28.7,7.9,415.6,26.6,0,0
2020-01-17 17:00,62.8,26.3,6.4,174.5,24.8,0,0
2020-01-17 18:00,54.5,27.9,7.8,0.0,34.7,0,0
2020-01-17 19:00,55.8,32.4,8.3,0.0,5.8,0,0
2020-01-17 20:00,47.6,35.4,6.7,0.0,45.6,0,0
2020-01-17 21:00,47.6,38.2,2.6,0.0,49.2,0,0
2020-01-17 22:00,43.9,33.4,9.7,0.0,27.7,0,0
2020-01-17 23:00,44.9,47.1,6.2,0.0,27.5,0,0
2020-01-18 00:00,45.8,43.0,12.4,0.0,11.9,0,0
2020-01-18 01:00,43.5,41.0,3.0,0.0,19.7,0,0
2020-01-18 02:00,48.5,28.5,8.1,0.0,15.2,0,0
2020-01-18 03:00,44.3,43.7,10.1,0.0,48.8,0,0
2020-01-18 04:00,47.9,45.1,3.4,0.0,43.6,0,0
2020-01-18 05:00,52.5,35.4,3.1,0.0,46.3,0,0
2020-01-18 06:00,59.5,28.7,2.0,0,7.1,0,0
2020-01-18 07:00,57.7,36.6,10.9,240.1,25.5,0,0
2020-01-18 08:00,64.5,41.3,11.4,448.6,43.7,0,0
2020-01-18 09:00,63.7,22.9,2.6,426.0,9.0,0,0
2020-01-18 10:00,64.7,36.6,6.0,547.5,8.2,0,0
2020-01-18 11:00,71.3,37.4,11.3,646.3,6.2,0,0
2020-01-18 12:00,70.2,27.8,4.8,997.1,10.4,0,0
2020-01-18 13:00,70.6,31.7,5.4,840.5,46.9,0,0
2020-01-18 14:00,64.7,38.0,3.7,758.7,34.1,0,0
2020-01-18 15:00,63.3,35.8,1.4,653.9,31.8,0,0
2020-01-18 16:00,65.1,27.5,5.1,311.7,11.8,0,0
2020-01-18 17:00,63.0,38.7,4.8,193.9,30.6,0,0
2020-01-18 18:00,60.3,38.4,8.7,0.0,33.0,0,0
2020-01-18 19:00,51.1,43.7,3.0,0.0,18.0,0,0
2020-01-18 20:00,44.3,39.4,10.9,0.0,40.5,0,0
2020-01-18 21:00,46.0,31.4,2.9,0.0,40.3,0,0
2020-01-18 22:00,48.3,43.9,1.3,0.0,36.6,0,0
2020-01-18 23:00,45.1,31.1,7.6,0.0,11.1,0,0
2020-01-19 00:00,48.0,43.8,9.4,0.0,21.9,0,0
2020-01-19 01:00,45.3,40.9,9.5,0.0,17.9,0,0
2020-01-19 02:00,43.9,29.1,11.3,0.0,34.6,0,0
2020-01-19 03:00,44.6,29.5,7.8,0.0,31.6,0,0
2020-01-19 04:00,48.8,42.6,4.4,0.0,49.6,0,0
2020-01-19 05:00,53.4,42.7,7.6,0.0,19.3,0,0
2020-01-19 06:00,56.5,41.9,5.7,0,30.9,0,0
2020-01-19 07:00,61.0,29.0,12.1,176.3,18.9,0,0
2020-01-19 08:00,64.6,25.0,7.5,378.9,37.8,0,0
2020-01-19 09:00,67.4,29.0,5.7,665.6,23.5,0,0
2020-01-19 10:00,69.9,33.7,7.4,848.1,31.2,0,0
2020-01-19 11:00,69.9,27.3,12.1,630.1,47.1,0,0
2020-01-19 12:00,67.3,35.9,8.8,877.4,47.0,0,0
2020-01-19 13:00,68.2,30.8,4.1,854.4,16.4,0,0
2020-01-19 14:00,70.4,37.9,7.2,793.0,39.8,0,0
2020-01-19 15:00,63.5,29.4,2.2,630.0,43.9,0,0
2020-01-19 16:00,64.2,32.9,1.7,405.5,31.2,0,0
2020-01-19 17:00,61.1,42.2,3.6,227.3,23.9,0,0
2020-01-19 18:00,55.8,39.4,4.5,0.0,15.7,0,0
2020-01-19 19:00,53.4,27.2,6.6,0.0,21.1,0,0
2020-01-19 20:00,47.5,46.6,8.5,0.0,10.9,0,0
2020-01-19 21:00,45.9,36.0,11.8,0.0,48.9,0,0
2020-01-19 22:00,46.7,40.0,12.5,0.0,7.8,0,0
2020-01-19 23:00,48.3,43.4,5.7,0.0,25.1,0,0
2020-01-20 00:00,46.3,27.3,8.9,0.0,24.3,0,0
2020-01-20 01:00,45.3,39.9,9.1,0.0,9.2,0,0
2020-01-20 02:00,46.7,33.6,11.2,0.0,25.2,0,0
2020-01-20 03:00,44.3,28.5,4.4,0.0,24.3,0,0
2020-01-20 04:00,45.8,37.1,8.1,0.0,29.3,0,0
2020-01-20 05:00,51.6,30.3,5.0,0.0,37.0,0,0
2020-01-20 06:00,58.1,32.9,11.3,0,14.7,0,0
2020-01-20 07:00,62.7,40.6,10.2,164.8,28.2,0,0
2020-01-20 08:00,64.9,29.2,6.2,357.8,19.7,0,0
2020-01-20 09:00,68.5,25.3,6.9,549.9,28.2,0,0
2020-01-20 10:00,68.9,31.9,9.8,803.9,49.1,0,0
2020-01-20 11:00,71.0,35.7,7.9,819.8,6.4,0,0
2020-01-20 12:00,71.6,23.8,10.6,829.5,15.5,0,0
2020-01-20 13:00,71.4,33.8,4.1,955.7,39.1,0,0
2020-01-20 14:00,64.8,37.6,12.3,719.2,44.3,0,0
2020-01-20 15:00,68.0,33.5,1.3,508.1,17.4,0,0
2020-01-20 16:00,64.2,38.3,10.5,392.9,20.5,0,0
2020-01-20 17:00,61.2,23.7,8.6,236.7,16.9,0,0
2020-01-20 18:00,55.5,39.4,10.2,0.0,30.6,0,0
2020-01-20 19:00,51.1,33.5,9.6,0.0,8.3,0,0
2020-01-20 20:00,47.7,29.6,1.2,0.0,38.3,0,0
2020-01-20 21:00,47.5,45.2,4.2,0.0,33.2,0,0
2020-01-20 22:00,43.9,35.1,11.7,0.0,42.5,0,0
2020-01-20 23:00,48.7,38.6,10.4,0.0,21.3,0,0
2020-01-21 00:00,47.6,38.3,3.0,0.0,27.8,0,0
2020-01-21 01:00,46.8,30.1,3.5,0.0,14.8,0,0
2020-01-21 02:00,45.1,38.3,1.9,0.0,13.7,0,0
2020-01-21 03:00,44.7,30.5,9.1,0.0,46.9,0,0
2020-01-21 04:00,43.5,32.3,1.8,0.0,16.8,0,0
2020-01-21 05:00,51.9,32.4,4.4,0.0,46.0,0,0
2020-01-21 06:00,55.2,44.0,2.1,0,11.0,0,0
2020-01-21 07:00,58.1,36.3,12.8,210.4,34.5,0,0
2020-01-21 08:00,60.5,31.5,11.0,309.0,49.9,0,0
2020-01-21 09:00,65.1,25.8,12.9,679.0,13.8,0,0
2020-01-21 10:00,65.7,33.4,2.3,610.7,6.2,0,0
2020-01-21 11:00,71.5,38.4,5.7,957.2,7.7,0,0
2020-01-21 12:00,71.8,34.2,1.5,696.9,12.8,0,0
2020-01-21 13:00,66.4,36.4,7.5,828.5,39.0,0,0
2020-01-21 14:00,67.9,31.1,9.1,694.7,37.9,0,0
2020-01-21 15:00,66.3,35.0,10.2,570.5,19.7,0,0
2020-01-21 16:00,63.6,32.4,1.1,356.0,27.5,0,0
2020-01-21 17:00,61.3,27.7,3.6,210.4,46.4,0,0
2020-01-21 18:00,56.2,36.3,6.6,0.0,43.1,0,0
2020-01-21 19:00,56.7,31.3,6.5,0.0,9.8,0,0
2020-01-21 20:00,44.5,31.5,1.2,0.0,12.7,0,0
2020-01-21 21:00,47.7,37.9,6.9,0.0,41.7,0,0
2020-01-21 22:00,46.5,31.8,6.2,0.0,12.1,0,0
2020-01-21 23:00,46.5,34.8,6.4,0.0,26.2,0,0
2020-01-22 00:00,44.3,44.9,12.4,0.0,18.2,0,0
2020-01-22 01:00,46.7,32.4,1.1,0.0,30.1,0,0
2020-01-22 02:00,46.1,44.6,10.7,0.0,37.7,0,0
2020-01-22 03:00,43.7,36.4,6.3,0.0,33.1,0,0
2020-01-22 04:00,43.3,30.1,2.3,0.0,44.7,0,0
2020-01-22 05:00,53.7,25.5,12.6,0.0,30.3,0,0
2020-01-22 06:00,57.7,32.1,9.5,0,8.9,0,0
2020-01-22 07:00,61.6,31.3,9.6,158.3,6.9,0,0
2020-01-22 08:00,65.8,25.5,3.9,393.5,33.9,0,0
2020-01-22 09:00,62.8,27.7,7.4,673.3,41.5,0,0
2020-01-22 10:00,65.5,29.7,5.0,562.2,44.7,0,0
2020-01-22 11:00,71.2,34.6,10.7,582.2,35.2,0,0
2020-01-22 12:00,69.6,28.4,4.6,862.4,8.7,0,0
2020-01-22 13:00,67.7,35.2,9.4,924.1,15.7,0,0
2020-01-22 14:00,66.6,38.7,7.6,537.3,36.0,0,0
2020-01-22 15:00,65.6,33.2,10.1,632.5,49.2,0,0
2020-01-22 16:00,66.1,39.2,10.9,446.6,26.9,0,0
2020-01-22 17:00,63.3,29.0,9.0,236.4,34.1,0,0
2020-01-22 18:00,54.9,29.4,2.6,0.0,38.8,0,0
2020-01-22 19:00,56.7,43.3,2.4,0.0,45.5,0,0
2020-01-22 20:00,43.5,46.4,1.8,0.0,11.6,0,0
2020-01-22 21:00,43.6,44.2,1.7,0.0,7.1,0,0
2020-01-22 22:00,43.3,37.7,4.2,0.0,14.6,0,0
2020-01-22 23:00,45.2,40.7,12.2,0.0,5.6,0,0
2020-01-23 00:00,46.2,40.4,12.0,0.0,28.5,0,0
2020-01-23 01:00,45.7,33.2,11.7,0.0,16.5,0,0
2020-01-23 02:00,48.8,41.6,1.0,0.0,45.1,0,0
2020-01-23 03:00,46.7,41.6,10.2,0.0,37.1,0,0
2020-01-23 04:00,45.8,35.2,3.1,0.0,16.8,0,0
2020-01-23 05:00,53.4,28.2,8.2,0.0,41.5,0,0
2020-01-23 06:00,55.5,32.2,9.5,0,20.9,0,0
2020-01-23 07:00,63.1,40.9,5.6,216.1,36.6,0,0
2020-01-23 08:00,64.2,24.7,10.2,318.4,18.9,0,0
2020-01-23 09:00,68.2,22.8,2.9,695.1,34.5,0,0
2020-01-23 10:00,66.1,26.5,6.9,718.8,41.8,0,0
2020-01-23 11:00,69.6,22.5,12.0,590.7,16.6,0,0
2020-01-23 12:00,70.4,26.2,8.1,939.1,37.2,0,0
2020-01-23 13:00,70.8,37.5,5.7,895.8,39.3,0,0
2020-01-23 14:00,68.3,34.1,10.8,806.4,49.1,0,0
2020-01-23 15:00,64.1,39.6,8.1,698.4,8.5,0,0
2020-01-23 16:00,60.7,32.7,12.4,470.0,24.6,0,0
2020-01-23 17:00,63.2,23.0,9.6,206.5,5.2,0,0
2020-01-23 18:00,56.3,38.3,8.9,0.0,27.3,0,0
2020-01-23 19:00,52.6,37.0,6.9,0.0,14.6,0,0
2020-01-23 20:00,46.4,31.4,7.7,0.0,22.4,0,0
2020-01-23 21:00,43.5,40.4,7.8,0.0,39.3,0,0
2020-01-23 22:00,48.6,42.8,4.8,0.0,35.5,0,0
2020-01-23 23:00,48.7,40.2,3.7,0.0,43.9,0,0
2020-01-24 00:00,45.4,29.8,6.8,0.0,38.5,0,0
2020-01-24 01:00,44.0,36.2,9.3,0.0,38.8,0,0
2020-01-24 02:00,44.4,30.1,7.5,0.0,18.4,0,0
2020-01-24 03:00,46.2,28.2,11.8,0.0,22.1,0,0
2020-01-24 04:00,44.1,45.1,7.0,0.0,28.7,0,0
2020-01-24 05:00,52.7,39.7,5.6,0.0,29.1,0,0
2020-01-24 06:00,59.0,42.3,4.9,0,16.4,0,0
2020-01-24 07:00,62.9,40.3,11.6,159.2,5.4,0,0
2020-01-24 08:00,60.9,31.7,3.6,378.7,29.7,0,0
2020-01-24 09:00,63.0,41.7,10.9,490.7,16.2,0,0
2020-01-24 10:00,67.8,24.3,9.6,769.9,35.2,0,0
2020-01-24 11:00,68.6,30.4,4.0,642.2,48.4,0,0
2020-01-24 12:00,70.2,26.5,1.5,807.3,35.0,0,0
2020-01-24 13:00,68.8,33.8,2.8,600.6,36.2,0,0
2020-01-24 14:00,68.9,33.2,12.5,716.2,19.4,0,0
2020-01-24 15:00,66.9,32.6,8.7,628.8,27.2,0,0
2020-01-24 16:00,63.4,22.5,7.5,322.9,35.4,0,0
2020-01-24 17:00,62.6,31.8,11.3,233.6,26.9,0,0
2020-01-24 18:00,55.7,28.1,6.3,0.0,39.5,0,0
2020-01-24 19:00,54.3,28.9,2.5,0.0,6.9,0,0
2020-01-24 20:00,43.7,34.3,4.3,0.0,23.7,0,0
2020-01-24 21:00,48.8,31.2,11.9,0.0,27.8,0,0
2020-01-24 22:00,48.9,37.5,5.6,0.0,38.9,0,0
2020-01-24 23:00,47.0,29.5,10.7,0.0,12.4,0,0
2020-01-25 00:00,44.8,59.5,25.3,0.0,81.9,0,1
2020-01-25 01:00,48.5,63.0,24.9,0.0,71.7,0,1
2020-01-25 02:00,46.2,61.3,21.6,0.0,90.0,0,1
2020-01-25 03:00,48.8,57.2,30.6,0.0,50.2,0,1
2020-01-25 04:00,46.5,63.9,31.9,0.0,58.9,0,1
2020-01-25 05:00,54.5,67.1,39.7,0.0,86.9,0,1
2020-01-25 06:00,58.4,67.9,15.7,0,88.2,0,1
2020-01-25 07:00,60.2,72.3,37.7,70.5,47.6,0,1
2020-01-25 08:00,62.0,59.9,30.0,55.1,56.6,0,1
2020-01-25 09:00,65.6,53.7,16.8,183.5,58.8,0,1
2020-01-25 10:00,70.5,57.0,39.1,133.1,48.7,0,1
2020-01-25 11:00,70.2,68.5,26.4,215.9,81.9,0,1
2020-01-25 12:00,69.1,70.0,26.0,154.4,66.0,0,1
2020-01-25 13:00,69.1,69.1,19.2,354.4,45.7,0,1
2020-01-25 14:00,67.0,61.3,34.8,229.7,55.8,0,1
2020-01-25 15:00,65.3,61.3,29.5,86.1,67.0,0,1
2020-01-25 16:00,63.9,53.3,32.0,110.0,60.3,0,1
2020-01-25 17:00,63.0,71.8,30.2,31.9,61.5,0,1
2020-01-25 18:00,58.7,60.3,16.3,0.0,79.7,0,1
2020-01-25 19:00,54.5,60.9,25.3,0.0,52.5,0,1
2020-01-25 20:00,47.7,65.4,31.5,0.0,87.0,0,1
2020-01-25 21:00,43.0,69.3,34.2,0.0,76.8,0,1
2020-01-25 22:00,43.7,60.0,29.7,0.0,80.7,0,1
2020-01-25 23:00,46.7,73.8,17.4,0.0,84.4,0,1
2020-01-26 00:00,43.6,29.1,2.1,0.0,47.2,0,0
2020-01-26 01:00,48.6,29.9,5.7,0.0,22.2,0,0
2020-01-26 02:00,48.1,40.2,10.6,0.0,47.8,0,0
2020-01-26 03:00,45.7,40.8,10.8,0.0,43.2,0,0
2020-01-26 04:00,43.4,31.3,12.6,0.0,23.6,0,0
2020-01-26 05:00,56.3,24.5,11.3,0.0,41.2,0,0
2020-01-26 06:00,59.9,34.5,2.7,0,13.0,0,0
2020-01-26 07:00,62.3,24.3,9.4,247.7,11.0,0,0
2020-01-26 08:00,65.2,31.4,6.6,499.5,23.5,0,0
2020-01-26 09:00,64.8,35.5,5.8,515.8,25.8,0,0
2020-01-26 10:00,68.3,36.0,10.3,736.4,7.3,0,0
2020-01-26 11:00,67.7,30.9,3.1,963.4,44.6,0,0
2020-01-26 12:00,70.1,37.2,9.4,796.8,23.2,0,0
2020-01-26 13:00,69.2,22.5,3.2,641.0,21.0,0,0
2020-01-26 14:00,68.6,27.2,1.8,708.9,49.5,0,0
2020-01-26 15:00,68.4,38.6,12.8,705.3,19.8,0,0
2020-01-26 16:00,65.1,36.0,8.9,428.4,28.2,0,0
2020-01-26 17:00,61.6,26.0,8.5,162.6,28.7,0,0
2020-01-26 18:00,54.4,31.0,10.3,0.0,26.7,0,0
2020-01-26 19:00,52.4,35.4,11.6,0.0,20.0,0,0
2020-01-26 20:00,45.8,43.5,4.6,0.0,38.1,0,0
2020-01-26 21:00,48.7,40.6,7.8,0.0,6.7,0,0
2020-01-26 22:00,44.4,41.1,1.2,0.0,23.0,0,0
2020-01-26 23:00,47.6,45.0,5.1,0.0,16.1,0,0
2020-01-27 00:00,43.8,37.4,2.2,0.0,27.0,0,0
2020-01-27 01:00,46.0,31.4,1.0,0.0,9.8,0,0
2020-01-27 02:00,44.9,37.0,10.7,0.0,7.4,0,0
2020-01-27 03:00,46.2,34.9,11.3,0.0,16.9,0,0
2020-01-27 04:00,47.7,34.2,5.4,0.0,28.4,0,0
2020-01-27 05:00,52.4,37.9,9.9,0.0,45.3,0,0
2020-01-27 06:00,59.5,39.6,5.6,0,47.0,0,0
2020-01-27 07:00,58.9,24.9,10.1,184.5,46.7,0,0
2020-01-27 08:00,63.2,24.2,9.3,429.3,12.4,0,0
2020-01-27 09:00,63.9,28.5,8.2,654.8,48.9,0,0
2020-01-27 10:00,65.5,41.3,4.5,545.8,20.2,0,0
2020-01-27 11:00,70.4,38.8,8.5,887.4,22.7,0,0
2020-01-27 12:00,66.9,33.0,8.4,602.8,14.4,0,0
2020-01-27 13:00,71.2,34.0,8.4,679.9,17.3,0,0
2020-01-27 14:00,68.1,31.6,8.3,805.6,20.0,0,0
2020-01-27 15:00,65.6,26.4,7.1,499.3,9.4,0,0
2020-01-27 16:00,63.7,30.2,1.7,423.1,38.5,0,0
2020-01-27 17:00,61.3,29.1,12.1,236.6,8.0,0,0
2020-01-27 18:00,60.1,27.9,1.1,0.0,39.3,0,0
2020-01-27 19:00,55.5,29.4,7.3,0.0,34.6,0,0
2020-01-27 20:00,46.4,35.5,12.9,0.0,46.4,0,0
2020-01-27 21:00,44.2,28.5,6.9,0.0,28.6,0,0
2020-01-27 22:00,46.2,30.3,6.8,0.0,26.4,0,0
2020-01-27 23:00,43.2,29.0,3.0,0.0,20.1,0,0
2020-01-28 00:00,47.5,31.0,12.7,0.0,47.1,0,0
2020-01-28 01:00,48.0,44.0,3.3,0.0,21.2,0,0
2020-01-28 02:00,43.4,40.0,4.4,0.0,38.3,0,0
2020-01-28 03:00,48.6,34.0,11.4,0.0,48.5,0,0
2020-01-28 04:00,45.8,27.6,11.9,0.0,5.8,0,0
2020-01-28 05:00,52.3,39.6,1.9,0.0,30.1,0,0
2020-01-28 06:00,59.8,24.3,4.9,0,16.5,0,0
2020-01-28 07:00,58.5,32.1,6.3,222.4,24.4,0,0
2020-01-28 08:00,63.2,32.6,6.5,333.2,44.1,0,0
2020-01-28 09:00,66.6,29.5,8.0,474.2,32.1,0,0
2020-01-28 10:00,65.2,40.7,8.3,854.3,45.0,0,0
2020-01-28 11:00,69.6,25.5,4.8,630.8,17.2,0,0
2020-01-28 12:00,68.2,39.5,9.2,764.8,36.3,0,0
2020-01-28 13:00,70.6,36.0,10.8,645.8,34.9,0,0
2020-01-28 14:00,65.7,39.8,7.5,792.7,26.1,0,0
2020-01-28 15:00,64.6,40.2,11.4,564.1,43.6,0,0
2020-01-28 16:00,62.8,38.9,4.8,309.9,49.7,0,0
2020-01-28 17:00,62.6,34.9,8.4,241.3,30.8,0,0
2020-01-28 18:00,55.7,32.9,4.6,0.0,19.3,0,0
2020-01-28 19:00,56.2,27.0,11.6,0.0,17.4,0,0
2020-01-28 20:00,46.3,28.6,11.5,0.0,47.9,0,0
2020-01-28 21:00,43.4,28.2,2.4,0.0,37.4,0,0
2020-01-28 22:00,44.5,31.1,12.8,0.0,35.4,0,0
2020-01-28 23:00,46.4,34.5,4.6,0.0,34.0,0,0
2020-01-29 00:00,46.0,42.1,11.7,0.0,5.4,0,0
2020-01-29 01:00,43.2,41.7,8.1,0.0,20.9,0,0
2020-01-29 02:00,48.5,38.0,8.8,0.0,44.7,0,0
2020-01-29 03:00,43.9,32.8,5.3,0.0,21.6,0,0
2020-01-29 04:00,46.8,28.9,8.8,0.0,14.7,0,0
2020-01-29 05:00,55.0,34.7,8.4,0.0,9.2,0,0
2020-01-29 06:00,56.3,32.9,4.5,0,6.3,0,0
2020-01-29 07:00,59.2,42.1,2.4,234.4,12.0,0,0
2020-01-29 08:00,65.7,25.3,10.8,307.7,11.3,0,0
2020-01-29 09:00,67.2,27.7,6.2,506.0,32.9,0,0
2020-01-29 10:00,65.9,31.7,8.2,607.3,48.0,0,0
2020-01-29 11:00,68.3,31.0,6.4,964.5,46.5,0,0
2020-01-29 12:00,67.4,28.2,7.9,818.0,46.4,0,0
2020-01-29 13:00,67.9,39.4,7.3,689.0,38.4,0,0
2020-01-29 14:00,65.0,28.2,12.4,619.5,7.5,0,0
2020-01-29 15:00,68.3,36.3,3.5,684.7,31.8,0,0
2020-01-29 16:00,65.3,21.8,6.8,357.2,43.2,0,0
2020-01-29 17:00,58.3,26.1,2.5,203.3,34.0,0,0
2020-01-29 18:00,57.6,36.3,10.4,0.0,46.5,0,0
2020-01-29 19:00,54.8,32.2,2.9,0.0,25.6,0,0
2020-01-29 20:00,43.3,40.1,4.8,0.0,31.3,0,0
2020-01-29 21:00,47.0,42.2,10.1,0.0,16.9,0,0
2020-01-29 22:00,48.1,46.4,5.2,0.0,39.3,0,0
2020-01-29 23:00,45.0,37.3,10.1,0.0,9.6,0,0
2020-01-30 00:00,48.0,44.6,3.8,0.0,32.9,0,0
2020-01-30 01:00,45.5,36.0,2.9,0.0,17.9,0,0
2020-01-30 02:00,48.6,31.1,6.4,0.0,34.9,0,0
2020-01-30 03:00,45.7,43.8,10.4,0.0,29.9,0,0
2020-01-30 04:00,43.2,33.4,6.9,0.0,30.7,0,0
2020-01-30 05:00,55.8,29.3,11.8,0.0,10.8,0,0
2020-01-30 06:00,58.7,41.5,8.4,0,14.5,0,0
2020-01-30 07:00,58.6,35.8,9.9,170.6,29.6,0,0
2020-01-30 08:00,65.7,33.1,6.1,446.9,27.0,0,0
2020-01-30 09:00,64.1,35.1,10.7,639.3,11.9,0,0
2020-01-30 10:00,66.5,30.7,3.7,688.0,28.8,0,0
2020-01-30 11:00,70.5,22.6,5.3,823.0,46.7,0,0
2020-01-30 12:00,67.7,39.6,1.9,719.5,24.3,0,0
2020-01-30 13:00,67.1,25.0,9.7,749.3,12.9,0,0
2020-01-30 14:00,67.8,40.1,4.4,854.2,35.7,0,0
2020-01-30 15:00,65.1,27.7,4.1,439.0,44.5,0,0
2020-01-30 16:00,65.6,26.8,11.0,338.4,7.5,0,0
2020-01-30 17:00,58.0,25.8,7.3,180.9,17.2,0,0
2020-01-30 18:00,55.7,32.6,2.9,0.0,29.9,0,0
2020-01-30 19:00,52.8,31.8,2.0,0.0,20.3,0,0
2020-01-30 20:00,48.7,39.7,2.6,0.0,19.6,0,0
2020-01-30 21:00,44.4,40.2,6.5,0.0,25.6,0,0
2020-01-30 22:00,46.6,28.4,4.3,0.0,31.4,0,0
2020-01-30 23:00,44.8,32.2,10.0,0.0,15.2,0,0
2020-01-31 00:00,44.1,33.0,1.5,0.0,33.4,0,0
2020-01-31 01:00,48.5,41.4,6.4,0.0,37.2,0,0
2020-01-31 02:00,45.3,27.4,8.8,0.0,7.4,0,0
2020-01-31 03:00,47.5,35.9,11.7,0.0,12.1,0,0
2020-01-31 04:00,47.3,37.6,12.0,0.0,26.5,0,0
2020-01-31 05:00,51.9,40.4,5.5,0.0,23.2,0,0
2020-01-31 06:00,55.5,40.0,7.1,0,39.7,0,0
2020-01-31 07:00,59.6,41.0,12.6,158.6,44.9,0,0
2020-01-31 08:00,65.2,36.9,7.2,473.7,36.8,0,0
2020-01-31 09:00,67.8,22.5,11.9,443.7,21.6,0,0
2020-01-31 10:00,66.9,33.0,7.4,547.1,49.4,0,0
2020-01-31 11:00,66.5,38.0,7.2,711.1,36.2,0,0
2020-01-31 12:00,70.1,22.9,9.1,834.9,22.5,0,0
2020-01-31 13:00,70.7,30.6,10.7,644.0,30.0,0,0
2020-01-31 14:00,65.3,33.0,11.5,696.4,12.6,0,0
2020-01-31 15:00,64.4,35.9,12.8,507.8,29.3,0,0
2020-01-31 16:00,61.6,24.6,5.6,405.1,7.0,0,0
2020-01-31 17:00,60.4,38.0,7.8,246.3,20.3,0,0
2020-01-31 18:00,57.9,24.0,8.6,0.0,37.9,0,0
2020-01-31 19:00,56.0,24.7,8.1,0.0,10.8,0,0
2020-01-31 20:00,48.0,27.2,6.7,0.0,22.8,0,0
2020-01-31 21:00,46.9,41.8,1.8,0.0,43.8,0,0
2020-01-31 22:00,45.7,47.0,4.2,0.0,34.3,0,0
2020-01-31 23:00,47.1,42.5,4.4,0.0,38.5,0,0
2020-02-01 00:00,47.4,69.5,23.5,0.0,46.0,0,1
2020-02-01 01:00,48.4,72.7,23.7,0.0,50.8,0,1
2020-02-01 02:00,50.2,69.9,15.1,0.0,55.9,0,1
2020-02-01 03:00,49.8,61.7,30.1,0.0,50.0,0,1
2020-02-01 04:00,48.9,72.9,24.1,0.0,65.8,0,1
2020-02-01 05:00,56.4,73.6,33.9,0.0,58.0,0,1
2020-02-01 06:00,61.3,56.8,27.6,0,58.7,0,1
2020-02-01 07:00,63.5,61.2,21.2,68.2,73.4,0,1
2020-02-01 08:00,63.6,70.8,25.2,167.3,86.3,0,1
2020-02-01 09:00,66.6,54.8,23.7,234.2,84.7,0,1
2020-02-01 10:00,70.3,50.8,16.8,317.9,75.1,0,1
2020-02-01 11:00,71.7,62.2,18.8,344.5,74.8,0,1
2020-02-01 12:00,69.9,64.2,33.2,338.1,76.2,0,1
2020-02-01 13:00,70.6,67.1,36.0,121.1,46.7,0,1
2020-02-01 14:00,67.9,56.3,32.9,126.3,85.9,0,1
2020-02-01 15:00,67.3,64.6,27.0,188.7,86.6,0,1
2020-02-01 16:00,68.0,54.5,24.7,105.5,62.9,0,1
2020-02-01 17:00,62.8,64.3,32.3,63.8,69.0,0,1
2020-02-01 18:00,61.4,62.9,19.9,0.0,56.4,0,1
2020-02-01 19:00,58.9,67.2,35.0,0.0,84.8,0,1
2020-02-01 20:00,50.1,66.6,28.0,0.0,82.5,0,1
2020-02-01 21:00,49.0,61.2,32.2,0.0,50.7,0,1
2020-02-01 22:00,49.5,71.2,25.9,0.0,89.3,0,1
2020-02-01 23:00,46.6,60.2,22.7,0.0,50.9,0,1
2020-02-02 00:00,46.9,29.1,8.3,0.0,48.0,0,0
2020-02-02 01:00,48.3,27.1,8.6,0.0,23.9,0,0
2020-02-02 02:00,51.7,35.2,9.7,0.0,41.4,0,0
2020-02-02 03:00,49.8,40.9,3.4,0.0,20.3,0,0
2020-02-02 04:00,48.4,32.4,1.9,0.0,7.9,0,0
2020-02-02 05:00,58.7,23.9,7.7,0.0,24.9,0,0
2020-02-02 06:00,57.4,32.3,2.5,0,7.9,0,0
2020-02-02 07:00,66.4,31.0,8.7,195.1,29.0,0,0
2020-02-02 08:00,67.8,29.5,10.7,407.9,23.7,0,0
2020-02-02 09:00,69.1,24.0,7.6,553.6,45.3,0,0
2020-02-02 10:00,71.3,24.6,1.5,697.4,35.7,0,0
2020-02-02 11:00,71.6,19.6,1.2,732.7,15.0,0,0
2020-02-02 12:00,72.0,23.6,8.8,655.5,6.4,0,0
2020-02-02 13:00,72.2,21.5,2.5,937.5,23.7,0,0
2020-02-02 14:00,70.5,20.6,9.8,772.0,33.2,0,0
2020-02-02 15:00,68.8,23.1,8.5,535.3,44.3,0,0
2020-02-02 16:00,66.2,26.8,5.6,371.5,15.8,0,0
2020-02-02 17:00,64.3,22.1,8.1,202.3,48.6,0,0
2020-02-02 18:00,59.6,42.9,8.4,0.0,30.2,0,0
2020-02-02 19:00,57.8,36.9,10.5,0.0,38.7,0,0
2020-02-02 20:00,46.6,41.2,10.0,0.0,29.2,0,0
2020-02-02 21:00,50.0,35.1,1.1,0.0,34.8,0,0
2020-02-02 22:00,46.9,34.8,1.2,0.0,20.5,0,0
2020-02-02 23:00,46.6,30.8,3.2,0.0,16.9,0,0
2020-02-03 00:00,46.2,30.7,2.1,0.0,17.9,0,0
2020-02-03 01:00,51.9,32.7,5.3,0.0,19.3,0,0
2020-02-03 02:00,51.7,27.7,6.1,0.0,35.5,0,0
2020-02-03 03:00,49.9,36.7,7.1,0.0,22.4,0,0
2020-02-03 04:00,49.6,36.4,1.6,0.0,42.2,0,0
